ticket_id,arrival_time,closed_time,time_in_system,dev_review_cycles,test_cycles,wait_dev_review,wait_testing,total_wait,service_time_dev_review,service_time_testing,service_starts_dev_review,service_starts_testing,markov_time_dev,markov_time_rev,markov_time_test,markov_time_off,markov_stint_counts
1,0.0,,,0,0,0.0,0,0.0,241.20497335213122,0,1,0,,,,,
2,3.659540466828976,,,0,0,0.0,0,0.0,235.56995078640512,0,1,0,,,,,
3,7.888819756916137,280.93182661152065,273.0430068546045,1,1,0.0,0.0,0.0,59.08702865529949,213.95597819930504,1,1,,,,,
4,18.213019371643682,,,0,0,0.0,0,0.0,208.91265073835825,0,1,0,,,,,
5,27.855648984868886,166.44447747046985,138.58882848560097,1,1,0.0,0.0,0.0,37.407777776321154,101.18105070927982,1,1,,,,,
6,37.837229959839156,345.13547933292523,307.2982493730861,1,1,0.0,83.11354861658901,83.11354861658901,120.82665830047927,103.35804245601776,1,1,,,,,
7,43.79178257898523,177.1559599089312,133.364177329946,1,1,0.0,1.0898940764889389,1.0898940764889389,8.438154191060676,123.83612906239637,1,1,,,,,
8,44.03261606242672,319.9688356107371,275.93621954831036,1,1,0.0,9.275804238201246,9.275804238201246,36.69041942953595,229.96999588057315,1,1,,,,,
9,44.690821785591744,,,0,0,0.0,0,0.0,136.48789503269018,0,1,0,,,,,
10,46.542018226459405,,,0,0,0.0,114.6239482455519,114.6239482455519,117.66365891655937,169.1856470709008,1,1,,,,,
11,48.1495863311715,190.8964077902972,142.7468214591257,1,1,0.0,13.57540494897043,13.57540494897043,92.53118729295306,36.640229217202204,1,1,,,,,
12,48.15506535223443,83.32253624134495,35.16747088911052,1,1,0.0,0.0,0.0,23.868841484272252,11.298629404838266,1,1,,,,,
13,53.31983084653484,,,0,0,0.0,84.97331268013912,84.97331268013912,100.93634772656014,177.15003484283375,1,1,,,,,
14,54.549462860011964,162.7067127354894,108.15724987547742,1,1,0.0,10.798913701162746,10.798913701162746,30.15585620480192,67.20247996951275,1,1,,,,,
15,55.05787793682704,,,0,0,0.0,0,0.0,221.35979728158964,0,1,0,,,,,
16,58.3014594115522,,,0,0,0.0,83.46071873237798,83.46071873237798,98.31829945810887,340.51451544588076,1,1,,,,,
17,60.32439019108373,,,0,0,0.0,0,0.0,266.6570360146759,0,1,0,,,,,
18,62.955775705739455,,,0,0,0.0,0,0.0,127.42079678072855,0,1,0,,,,,
19,63.13420664480442,,,0,0,0.0,0,0.0,147.46222712855592,0,1,0,,,,,
20,64.14851734745113,,,0,0,0.0,0,0.0,114.45691895711047,0,1,0,,,,,
21,69.50785074354658,,,0,0,0.0,156.82682578663307,156.82682578663307,96.9559589368589,157.87449280986903,1,1,,,,,
22,78.2046409298652,,,0,0,0.0,0,0.0,417.47738542421143,0,1,0,,,,,
23,78.39090005077227,256.09210112992207,177.7012010791498,1,1,0.0,0.0,0.0,51.77407574473864,125.92712533441113,1,1,,,,,
24,79.58235280778445,,,0,0,0.0,0,0.0,217.11708037925723,0,1,0,,,,,
25,80.47141104350945,,,0,0,0.0,0,0.0,86.48071117221593,0,1,0,,,,,
26,82.32846975148964,269.7330641791183,187.40459442762864,1,1,0.0,3.2468239140424373,3.2468239140424373,55.10547995859247,129.05229055499376,1,1,,,,,
27,84.81802595491942,,,0,0,0.0,0.0,0.0,10.686206811057218,471.37780078183096,1,1,,,,,
28,85.31100779326226,,,0,0,0.0,0,0.0,134.93304232125115,0,1,0,,,,,
29,89.99883973016391,,,0,0,0.0,0,0.0,96.8615686146602,0,1,0,,,,,
30,99.49775915041116,,,0,0,0.0,0,0.0,188.7603711453296,0,1,0,,,,,
31,99.50369902089055,,,0,0,0.0,14.97987100288745,14.97987100288745,44.180318236540415,264.8058920232645,1,1,,,,,
32,100.40588937410814,,,0,0,0.0,0,0.0,189.82078772337195,0,1,0,,,,,
33,109.95209849261597,,,0,0,0.0,0,0.0,225.4849319359555,0,1,0,,,,,
34,119.7436576019595,,,0,0,0.0,0,0.0,147.81717749207405,0,1,0,,,,,
35,123.85911642569697,,,0,0,0.0,84.33005091370168,84.33005091370168,31.040323913835437,126.46019135838492,1,1,,,,,
36,125.69928096130772,,,0,0,0.0,0,0.0,130.15466137507292,0,1,0,,,,,
37,126.01622555795876,,,0,0,0.0,0,0.0,139.21420884718123,0,1,0,,,,,
38,143.08597301556875,,,0,0,0.0,0,0.0,276.7976665766423,0,1,0,,,,,
39,144.95669084973082,,,0,0,0.0,0,0.0,160.55342336871468,0,1,0,,,,,
40,148.52967239811414,,,0,0,0.0,0,0.0,23.57029342827059,0,1,0,,,,,
41,150.53364223673623,,,0,0,0.0,0,0.0,28.25138876902497,0,1,0,,,,,
42,154.61815062737415,,,0,0,0.28128971215826937,0,0.28128971215826937,274.7708176840547,0,1,0,,,,,
43,156.74060797405392,,,0,0,0.0,0,0.0,122.08901741451677,0,1,0,,,,,
44,157.73050085795148,,,0,0,8.733308822454006,0,8.733308822454006,199.8942311895928,0,1,0,,,,,
45,159.26262731506526,,,0,0,7.689494900660122,0,7.689494900660122,103.6064406091848,0,1,0,,,,,
46,165.89264152027116,,,0,0,6.207324306113577,0,6.207324306113577,236.96127198999625,0,1,0,,,,,
47,167.47952853884814,,,0,0,11.125907765713464,0,11.125907765713464,61.56651133712285,0,1,0,,,,,
48,167.94023714753627,,,0,0,10.665199157025341,0,10.665199157025341,213.16682251245766,0,1,0,,,,,
49,170.98908611153468,,,0,0,7.795944894226523,0,7.795944894226523,47.4602943380994,0,1,0,,,,,
50,171.2418405604377,,,0,0,9.936876257844204,0,9.936876257844204,60.59872005862553,0,1,0,,,,,
51,171.47320403636851,,,0,0,15.387204308455608,0,15.387204308455608,143.78314193127449,0,1,0,,,,,
52,177.07344208486148,,,0,0,13.303130401606523,0,13.303130401606523,213.02331403439257,0,1,0,,,,,
53,178.2171589789097,,,0,0,12.679248811387481,0,12.679248811387481,160.48695313802818,0,1,0,,,,,
54,183.9019992003762,,,0,0,6.994408589920994,0,6.994408589920994,223.61146681285118,0,1,0,,,,,
55,192.75622107731462,,,0,0,0.0,0,0.0,78.4675620050075,0,1,0,,,,,
56,193.37136571158794,,,0,0,10.203098288906602,0,10.203098288906602,148.26267986344965,0,1,0,,,,,
57,193.86627368898988,,,0,0,9.708190311504666,0,9.708190311504666,36.50601360154451,0,1,0,,,,,
58,203.57446400049454,,,0,0,3.8460953964499254,0,3.8460953964499254,76.03899133692039,0,1,0,,,,,
59,203.97012331104662,,,0,0,6.626310462313711,0,6.626310462313711,42.34907267490712,0,1,0,,,,,
60,207.42055939694447,,,0,0,3.1758743764158623,0,3.1758743764158623,290.2328049833077,0,1,0,,,,,
61,212.7803664669854,,,0,0,8.390328182826181,0,8.390328182826181,102.11994081722696,0,1,0,,,,,
62,217.07602771511526,,,0,0,9.16929762874534,0,9.16929762874534,86.66581473416409,0,1,0,,,,,
63,217.18869376934757,,,0,0,9.936976340654354,0,9.936976340654354,41.31463271505595,0,1,0,,,,,
64,220.10254101828266,,,0,0,19.126950234951437,0,19.126950234951437,98.45368881376703,0,1,0,,,,,
65,221.1706946498116,,,0,0,19.00125299187286,0,19.00125299187286,200.29894832751097,0,1,0,,,,,
66,222.99649679192288,,,0,0,29.949009656344572,0,29.949009656344572,26.207039050238336,0,1,0,,,,,
67,223.03788752140923,,,0,0,32.81605481497141,0,32.81605481497141,102.22873403753647,0,1,0,,,,,
68,226.68333956160905,,,0,0,33.935141105874266,0,33.935141105874266,178.00060276882937,0,1,0,,,,,
69,228.82535551853346,,,0,0,36.40507888660653,0,36.40507888660653,274.19840352332403,0,1,0,,,,,
70,230.49731046713407,,,0,0,37.06352462689949,0,37.06352462689949,101.00103788827641,0,1,0,,,,,
71,231.07787012829272,,,0,0,36.48296496574085,0,36.48296496574085,442.81242996495575,0,1,0,,,,,
